1,CF33C,L001,/data1/DCI/studydata/Patz/Plasma/140702_SN922_0112_AC4308ACXX/Sample_CF33C/CF33C_CGATGT_L001_R1_001.fastq.gz,/data1/DCI/studydata/Patz/Plasma/140702_SN922_0112_AC4308ACXX/Sample_CF33C/CF33C_CGATGT_L001_R2_001.fastq.gz
3,CF33C,L002,/data1/DCI/studydata/Patz/Plasma/140702_SN922_0112_AC4308ACXX/Sample_CF33C/CF33C_CGATGT_L002_R1_001.fastq.gz,/data1/DCI/studydata/Patz/Plasma/140702_SN922_0112_AC4308ACXX/Sample_CF33C/CF33C_CGATGT_L002_R2_001.fastq.gz
5,CF33C,L003,/data1/DCI/studydata/Patz/Plasma/140702_SN922_0112_AC4308ACXX/Sample_CF33C/CF33C_CGATGT_L003_R1_001.fastq.gz,/data1/DCI/studydata/Patz/Plasma/140702_SN922_0112_AC4308ACXX/Sample_CF33C/CF33C_CGATGT_L003_R2_001.fastq.gz
7,CF33C,L004,/data1/DCI/studydata/Patz/Plasma/140702_SN922_0112_AC4308ACXX/Sample_CF33C/CF33C_CGATGT_L004_R1_001.fastq.gz,/data1/DCI/studydata/Patz/Plasma/140702_SN922_0112_AC4308ACXX/Sample_CF33C/CF33C_CGATGT_L004_R2_001.fastq.gz
9,CF33P,L001,/data1/DCI/studydata/Patz/Plasma/140702_SN922_0112_AC4308ACXX/Sample_CF33P/CF33P_ATCACG_L001_R1_001.fastq.gz,/data1/DCI/studydata/Patz/Plasma/140702_SN922_0112_AC4308ACXX/Sample_CF33P/CF33P_ATCACG_L001_R2_001.fastq.gz
11,CF33P,L002,/data1/DCI/studydata/Patz/Plasma/140702_SN922_0112_AC4308ACXX/Sample_CF33P/CF33P_ATCACG_L002_R1_001.fastq.gz,/data1/DCI/studydata/Patz/Plasma/140702_SN922_0112_AC4308ACXX/Sample_CF33P/CF33P_ATCACG_L002_R2_001.fastq.gz
13,CF33P,L003,/data1/DCI/studydata/Patz/Plasma/140702_SN922_0112_AC4308ACXX/Sample_CF33P/CF33P_ATCACG_L003_R1_001.fastq.gz,/data1/DCI/studydata/Patz/Plasma/140702_SN922_0112_AC4308ACXX/Sample_CF33P/CF33P_ATCACG_L003_R2_001.fastq.gz
15,CF33P,L004,/data1/DCI/studydata/Patz/Plasma/140702_SN922_0112_AC4308ACXX/Sample_CF33P/CF33P_ATCACG_L004_R1_001.fastq.gz,/data1/DCI/studydata/Patz/Plasma/140702_SN922_0112_AC4308ACXX/Sample_CF33P/CF33P_ATCACG_L004_R2_001.fastq.gz
17,CF45C,L001,/data1/DCI/studydata/Patz/Plasma/140702_SN922_0112_AC4308ACXX/Sample_CF45C/CF45C_TGACCA_L001_R1_001.fastq.gz,/data1/DCI/studydata/Patz/Plasma/140702_SN922_0112_AC4308ACXX/Sample_CF45C/CF45C_TGACCA_L001_R2_001.fastq.gz
19,CF45C,L002,/data1/DCI/studydata/Patz/Plasma/140702_SN922_0112_AC4308ACXX/Sample_CF45C/CF45C_TGACCA_L002_R1_001.fastq.gz,/data1/DCI/studydata/Patz/Plasma/140702_SN922_0112_AC4308ACXX/Sample_CF45C/CF45C_TGACCA_L002_R2_001.fastq.gz
21,CF45C,L003,/data1/DCI/studydata/Patz/Plasma/140702_SN922_0112_AC4308ACXX/Sample_CF45C/CF45C_TGACCA_L003_R1_001.fastq.gz,/data1/DCI/studydata/Patz/Plasma/140702_SN922_0112_AC4308ACXX/Sample_CF45C/CF45C_TGACCA_L003_R2_001.fastq.gz
23,CF45C,L004,/data1/DCI/studydata/Patz/Plasma/140702_SN922_0112_AC4308ACXX/Sample_CF45C/CF45C_TGACCA_L004_R1_001.fastq.gz,/data1/DCI/studydata/Patz/Plasma/140702_SN922_0112_AC4308ACXX/Sample_CF45C/CF45C_TGACCA_L004_R2_001.fastq.gz
25,CF45P,L001,/data1/DCI/studydata/Patz/Plasma/140702_SN922_0112_AC4308ACXX/Sample_CF45P/CF45P_TTAGGC_L001_R1_001.fastq.gz,/data1/DCI/studydata/Patz/Plasma/140702_SN922_0112_AC4308ACXX/Sample_CF45P/CF45P_TTAGGC_L001_R2_001.fastq.gz
27,CF45P,L002,/data1/DCI/studydata/Patz/Plasma/140702_SN922_0112_AC4308ACXX/Sample_CF45P/CF45P_TTAGGC_L002_R1_001.fastq.gz,/data1/DCI/studydata/Patz/Plasma/140702_SN922_0112_AC4308ACXX/Sample_CF45P/CF45P_TTAGGC_L002_R2_001.fastq.gz
29,CF45P,L003,/data1/DCI/studydata/Patz/Plasma/140702_SN922_0112_AC4308ACXX/Sample_CF45P/CF45P_TTAGGC_L003_R1_001.fastq.gz,/data1/DCI/studydata/Patz/Plasma/140702_SN922_0112_AC4308ACXX/Sample_CF45P/CF45P_TTAGGC_L003_R2_001.fastq.gz
31,CF45P,L004,/data1/DCI/studydata/Patz/Plasma/140702_SN922_0112_AC4308ACXX/Sample_CF45P/CF45P_TTAGGC_L004_R1_001.fastq.gz,/data1/DCI/studydata/Patz/Plasma/140702_SN922_0112_AC4308ACXX/Sample_CF45P/CF45P_TTAGGC_L004_R2_001.fastq.gz
