$$pid$$,$$N$$,$$lane$$
P30,416613,L001
P30,416623,L002
P30,416633,L003
P31,416613,L001
P31,416623,L002
P32,416513,L001
P32,416623,L002
P32,416633,L003
P33,416413,L001
P33,416223,L002
P33,416733,L003
P34,416813,L001
P34,416923,L002
P35,416213,L001
P35,416523,L002
P35,416333,L003
P35,416233,L004
P36,416213,L001
P36,416423,L002
P37,416813,L001
P37,416723,L002
P37,416553,L003
P37,416633,L004
P38,416653,L001
P38,416653,L002
P38,416533,L003
P39,416653,L001
P39,416523,L002
P39,416533,L003
P39,416433,L004